image_ID,object_ID,size,pos_x,pos_y,roundness,brightness_sum_red,brightness_average_red,brightness_sum_green,brightness_average_green,brightness_sum_blue,brightness_average_blue,brightness_sum,brightness_average,min_feret,max_feret,feret_ratio,width_to_height_ratio
plant016_rgb_class_watershed,7,1588,308.016,299.810,0.666,152820.0,96.23425692695214,250227.0,157.573677581864,25246.0,15.897984886649875,142762.0,89.90050377833754,39.182,56.886,0.6887882676304015,1.2444444444444445
plant016_rgb_class_watershed,8,1995,174.718,318.153,0.546,195434.0,97.96190476190476,299381.0,150.065664160401,66258.0,33.21203007518797,187030.0,93.74937343358395,44.887,72.443,0.6196199953451998,0.7222222222222222
plant016_rgb_class_watershed,9,1344,233.528,308.217,0.884,129184.0,96.11904761904762,187583.0,139.57068452380952,44478.0,33.09375,120405.0,89.58705357142857,42.287,50.961,0.8297976077494434,1.1395348837209303
plant016_rgb_class_watershed,10,3119,264.771,348.329,0.742,322738.0,103.47483167681949,491095.0,157.4527092016672,71415.0,22.896761782622637,295068.0,94.60339852516832,58.457,78.262,0.7469368797179492,0.8181818181818182
plant016_rgb_class_watershed,11,1017,203.483,332.779,0.889,95364.0,93.76991150442478,151177.0,148.64995083579154,22633.0,22.254670599803344,89720.0,88.22025565388397,34.124,45.000,0.7583183743038471,0.875
plant016_rgb_class_watershed,12,1078,140.573,339.741,0.865,110400.0,102.41187384044527,172433.0,159.95640074211502,22558.0,20.92578849721707,101790.0,94.42486085343228,34.000,43.081,0.7892051872524705,1.2058823529411764
plant016_rgb_class_watershed,13,1858,207.213,371.303,0.915,168484.0,90.68030139935415,274801.0,147.90150699677073,55437.0,29.83692142088267,166250.0,89.47793326157158,47.465,55.317,0.8580419526126222,1.0
plant017_rgb_class_watershed,1,2872,150.040,161.628,0.767,339553.0,118.22876044568245,497896.0,173.36211699164346,91235.0,31.767061281337046,309583.0,107.79352367688023,55.005,79.322,0.6934348455798507,0.8823529411764706
plant017_rgb_class_watershed,2,1406,245.870,166.017,0.621,164123.0,116.73044096728307,247146.0,175.77951635846372,43151.0,30.690611664295876,151485.0,107.74182076813656,34.495,55.660,0.6197552069378975,0.6481481481481481
plant017_rgb_class_watershed,3,1367,218.262,178.719,0.520,143585.0,105.03657644476957,215651.0,157.7549378200439,48268.0,35.30943672275055,135827.0,99.36137527432334,31.721,61.074,0.519383588218629,0.5573770491803278
plant017_rgb_class_watershed,4,829,67.337,197.414,0.770,99597.0,120.14113389626056,114280.0,137.8528347406514,15846.0,19.11580217129071,76585.0,92.38238841978287,30.996,42.297,0.7328216365287009,0.7380952380952381
plant017_rgb_class_watershed,5,2180,274.071,200.979,0.781,240121.0,110.14724770642202,364208.0,167.0678899082569,81909.0,37.57293577981651,228750.0,104.93119266055047,48.083,66.611,0.721853722671613,1.12
plant017_rgb_class_watershed,6,2716,136.493,228.740,0.630,290445.0,106.93851251840942,445288.0,163.9499263622975,80200.0,29.528718703976438,271968.0,100.13549337260677,49.000,80.411,0.6093660155618662,1.6326530612244898
plant017_rgb_class_watershed,7,1225,203.056,232.626,0.621,120983.0,98.76163265306123,176844.0,144.36244897959185,33201.0,27.102857142857143,110338.0,90.07183673469387,36.266,55.218,0.6567848704878655,0.9
plant017_rgb_class_watershed,8,187,76.366,217.575,0.799,21787.0,116.50802139037434,25638.0,137.10160427807486,2704.0,14.459893048128341,16707.0,89.34224598930481,14.915,19.647,0.7591645438876627,1.2666666666666666
plant017_rgb_class_watershed,9,715,227.571,246.700,0.873,77264.0,108.06153846153846,120328.0,168.29090909090908,21309.0,29.8027972027972,72969.0,102.05454545454545,29.111,34.886,0.8344858846823557,0.9393939393939394
plant017_rgb_class_watershed,10,132,50.955,244.129,0.737,15692.0,118.87878787878788,18310.0,138.71212121212122,1762.0,13.348484848484848,11924.0,90.33333333333333,12.523,16.553,0.7565274311828171,0.8666666666666667
plant017_rgb_class_watershed,11,598,250.104,267.448,0.826,60358.0,100.93311036789298,85075.0,142.26588628762542,25822.0,43.180602006688964,57083.0,95.45652173913044,26.163,31.623,0.8273451516749222,1.0714285714285714
plant017_rgb_class_watershed,12,2547,205.172,289.844,0.780,292592.0,114.87711032587357,436641.0,171.4334511189635,61199.0,24.027875932469573,263484.0,103.44876325088339,53.103,71.309,0.7446840765953517,0.8333333333333334
plant018_rgb_class_watershed,1,2680,298.081,152.032,0.656,279980.0,104.47014925373135,429363.0,160.21007462686566,91054.0,33.97537313432836,266790.0,99.54850746268657,50.000,83.546,0.5984698731864018,0.6097560975609756
plant018_rgb_class_watershed,2,2232,257.467,173.592,0.529,224752.0,100.69534050179212,351972.0,157.69354838709677,86353.0,38.68862007168459,221025.0,99.02553763440861,39.300,75.928,0.5175958131825659,0.5540540540540541
plant018_rgb_class_watershed,3,1737,206.059,205.834,0.823,176150.0,101.4104778353483,272287.0,156.75705238917675,48396.0,27.86183074265976,165632.0,95.35521013241221,43.000,55.073,0.7807864186740754,1.186046511627907
plant018_rgb_class_watershed,4,1882,363.029,213.678,0.546,191877.0,101.95377258235919,294402.0,156.43039319872477,84076.0,44.67375132837407,190133.0,101.02709883103081,37.000,65.803,0.5622866544345475,1.7027027027027026
plant018_rgb_class_watershed,5,589,289.986,230.315,0.712,60118.0,102.0679117147708,87832.0,149.12224108658742,24012.0,40.76740237691002,57315.0,97.30899830220713,25.330,38.013,0.6663373486570653,0.8235294117647058
plant018_rgb_class_watershed,6,519,267.745,237.055,0.849,53583.0,103.24277456647398,75882.0,146.20809248554914,23315.0,44.922928709055874,50926.0,98.1233140655106,26.163,32.249,0.8112786678590022,1.0714285714285714
plant018_rgb_class_watershed,7,652,346.948,241.528,0.754,66060.0,101.31901840490798,106491.0,163.329754601227,20552.0,31.521472392638035,64357.0,98.70705521472392,27.284,38.949,0.7005015931782457,1.1333333333333333
plant018_rgb_class_watershed,8,1684,218.871,247.981,0.724,166062.0,98.61163895486936,257768.0,153.0688836104513,41307.0,24.529097387173397,155027.0,92.05878859857482,40.000,60.415,0.6620847108818944,1.475
plant018_rgb_class_watershed,9,712,320.143,244.160,0.727,62530.0,87.82303370786516,101072.0,141.95505617977528,15386.0,21.609550561797754,59656.0,83.78651685393258,29.633,43.046,0.6883890475824396,1.2666666666666666
plant018_rgb_class_watershed,10,603,268.447,259.910,0.645,59448.0,98.58706467661692,89014.0,147.61857379767827,21997.0,36.47927031509121,56814.0,94.21890547263682,24.361,36.401,0.6692345445942968,1.32
plant018_rgb_class_watershed,11,2372,328.495,279.933,0.547,240117.0,101.22976391231029,366480.0,154.5025295109612,68088.0,28.70489038785835,224886.0,94.80860033726813,44.598,84.599,0.5271708016358159,1.5510204081632653
plant018_rgb_class_watershed,12,1658,249.226,306.376,0.881,163967.0,98.89445114595898,255472.0,154.0844390832328,79638.0,48.03256936067551,166368.0,100.34258142340168,43.334,53.367,0.812010889100257,0.8653846153846154
plant020_rgb_class_watershed,1,3471,236.312,204.084,0.494,328428.0,94.62057044079516,524335.0,151.06165370210314,118991.0,34.28147507922789,323929.0,93.32440218957073,53.908,120.208,0.4484561426183837,0.46218487394957986
plant020_rgb_class_watershed,2,91,189.324,168.093,0.650,10819.0,118.89010989010988,12191.0,133.96703296703296,1469.0,16.142857142857142,8163.0,89.7032967032967,10.431,15.232,0.6848504379289143,1.2727272727272727
plant020_rgb_class_watershed,3,177,192.568,178.184,0.470,18982.0,107.24293785310735,21735.0,122.79661016949153,3967.0,22.412429378531073,14895.0,84.15254237288136,11.561,22.472,0.5144742735489458,1.75
plant020_rgb_class_watershed,4,2822,300.030,237.730,0.781,294045.0,104.19737774627923,468303.0,165.94720056697378,118479.0,41.98405386250886,293601.0,104.0400425230333,53.892,72.111,0.7473408028913703,1.0483870967741935
plant020_rgb_class_watershed,5,3530,124.656,249.633,0.702,372777.0,105.60254957507082,585834.0,165.9586402266289,137485.0,38.947592067988666,365373.0,103.50509915014165,57.571,86.052,0.6690278761235341,1.0597014925373134
plant020_rgb_class_watershed,6,1742,175.863,258.526,0.626,149013.0,85.54133180252583,248003.0,142.36681974741677,54645.0,31.369115958668196,150551.0,86.42422502870264,40.562,76.322,0.5314634297371323,0.6176470588235294
plant020_rgb_class_watershed,7,1286,215.156,277.863,0.623,120630.0,93.80248833592535,191703.0,149.0692068429238,42664.0,33.175738724727836,118329.0,92.01321928460342,34.581,54.562,0.6337977211603136,1.0222222222222221
plant020_rgb_class_watershed,8,1337,273.728,278.706,0.754,123392.0,92.29020194465221,195272.0,146.0523560209424,42995.0,32.15781600598355,120553.0,90.16679132385939,40.162,56.080,0.716146418698944,1.1333333333333333
plant020_rgb_class_watershed,9,1938,310.589,299.943,0.714,186883.0,96.43085655314758,308985.0,159.43498452012383,46928.0,24.21465428276574,180946.0,93.36738906088752,46.650,62.032,0.7520205897647335,1.2916666666666667
plant020_rgb_class_watershed,10,913,237.725,312.213,0.636,83279.0,91.21467688937568,123046.0,134.7721796276013,30541.0,33.45125958378971,78959.0,86.48302300109529,28.784,45.880,0.6273684256636939,0.6444444444444445
plant020_rgb_class_watershed,11,1487,174.130,314.692,0.759,140028.0,94.16812373907196,221489.0,148.9502353732347,53147.0,35.74108944182919,138220.0,92.95225285810356,38.891,53.814,0.7226839554380005,0.9361702127659575
plant020_rgb_class_watershed,12,929,210.190,322.302,0.654,86967.0,93.61356297093648,131834.0,141.90958019375674,32977.0,35.497308934338,83919.0,90.33261571582347,28.000,45.695,0.6127633533453719,0.6666666666666666
plant020_rgb_class_watershed,13,4138,262.609,357.944,0.624,404658.0,97.79072015466409,628963.0,151.99685838569357,94906.0,22.935234412759787,376154.0,90.90236829386177,63.630,104.695,0.6077623350079829,0.6842105263157895
plant020_rgb_class_watershed,14,1707,140.495,348.957,0.625,167590.0,98.17809021675454,268494.0,157.28998242530756,39958.0,23.408318687756296,158687.0,92.96250732278851,37.287,60.926,0.6120060865914112,1.45
plant020_rgb_class_watershed,15,1933,206.377,371.205,0.829,171184.0,88.55871702017589,286308.0,148.11588204862906,60901.0,31.505949301603724,172774.0,89.38127263321262,45.841,56.859,0.8062087104137703,0.8679245283018868
plant020_rgb_class_watershed,16,118,351.949,434.415,0.630,14732.0,124.84745762711864,16718.0,141.67796610169492,3167.0,26.838983050847457,11538.0,97.77966101694915,10.673,16.279,0.6556527191898164,1.4545454545454546
plant021_rgb_class_watershed,1,3244,148.419,154.452,0.756,372621.0,114.86467324290999,555570.0,171.26078914919853,120704.0,37.20838471023428,349615.0,107.77281134401973,59.397,90.139,0.6589502140642984,0.7848101265822784
plant021_rgb_class_watershed,2,1734,249.468,162.293,0.682,196114.0,113.09919261822375,300407.0,173.2450980392157,52427.0,30.234717416378317,182992.0,105.53171856978085,41.419,60.415,0.6855722808638858,0.7368421052631579
plant021_rgb_class_watershed,3,1577,217.650,177.819,0.568,163624.0,103.75649968294229,247231.0,156.7736207989854,59420.0,37.679137603043756,156756.0,99.4013950538998,35.453,62.650,0.5658860368603549,0.6290322580645161
plant021_rgb_class_watershed,4,1588,68.256,202.630,0.682,201376.0,126.81108312342569,229981.0,144.8243073047859,26517.0,16.698362720403022,152599.0,96.09508816120906,39.856,58.873,0.6769899034561092,0.7454545454545455
plant021_rgb_class_watershed,5,2373,284.003,203.206,0.758,261549.0,110.21871049304677,401631.0,169.2503160556258,101808.0,42.90307627475769,254987.0,107.45343447113359,49.655,71.868,0.6909238078892795,1.26
plant021_rgb_class_watershed,6,3727,126.092,223.935,0.648,402228.0,107.92272605312584,603198.0,161.84545210625168,104053.0,27.91870136839281,369822.0,99.22779715588946,59.767,103.354,0.5782774022154448,1.3333333333333333
plant021_rgb_class_watershed,7,648,200.636,213.873,0.730,64111.0,98.93672839506173,98277.0,151.66203703703704,18900.0,29.166666666666668,60437.0,93.26697530864197,25.114,37.121,0.6765240533048669,1.3076923076923077
plant021_rgb_class_watershed,8,861,197.300,240.839,0.732,82590.0,95.92334494773519,120904.0,140.4227642276423,31855.0,36.99767711962834,78448.0,91.11265969802555,30.999,48.104,0.6444138351563219,1.3235294117647058
plant021_rgb_class_watershed,9,797,224.612,244.085,0.681,81101.0,101.75784190715181,126030.0,158.13048933500627,20897.0,26.21957340025094,76009.0,95.36888331242159,26.788,38.601,0.6939781446858294,0.8648648648648649
plant021_rgb_class_watershed,10,248,49.802,243.387,0.612,32878.0,132.57258064516128,37642.0,151.78225806451613,3883.0,15.65725806451613,24802.0,100.00806451612904,15.000,24.698,0.607332247634187,0.6521739130434783
plant021_rgb_class_watershed,11,610,248.528,267.849,0.870,61608.0,100.9983606557377,88521.0,145.11639344262295,25775.0,42.25409836065574,58641.0,96.1327868852459,26.253,32.985,0.7959040401789542,1.103448275862069
plant021_rgb_class_watershed,12,3153,201.355,301.157,0.732,353165.0,112.0091975895972,522539.0,165.72756105296543,74669.0,23.681890263241357,316793.0,100.47351728512528,58.000,82.280,0.7049099799007411,0.7532467532467533
plant021_rgb_class_watershed,13,109,59.005,265.674,0.693,11233.0,103.05504587155963,13499.0,123.8440366972477,2642.0,24.238532110091743,9131.0,83.77064220183486,11.007,14.866,0.7403963997331071,1.1666666666666667
plant022_rgb_class_watershed,1,2854,298.451,148.625,0.677,281231.0,98.53924316748423,443416.0,155.36685353889277,98344.0,34.458304134548,274333.0,96.12228451296426,53.469,85.510,0.6252970810755074,0.6547619047619048
plant022_rgb_class_watershed,2,2268,257.060,172.669,0.535,215676.0,95.0952380952381,351971.0,155.1900352733686,74111.0,32.676807760141095,213913.0,94.3179012345679,40.490,77.885,0.5198771966408957,0.6133333333333333
plant022_rgb_class_watershed,3,2049,195.991,207.235,0.776,206681.0,100.86920448999511,324234.0,158.24011713030745,64511.0,31.48413860419717,198488.0,96.87066861883845,46.000,60.440,0.7610847072193073,1.2608695652173914
plant022_rgb_class_watershed,4,3145,349.033,223.413,0.435,296056.0,94.13545310015898,471200.0,149.82511923688395,116953.0,37.18696343402226,294723.0,93.71160572337043,47.059,98.489,0.4778110008091038,1.4285714285714286
plant022_rgb_class_watershed,5,754,290.041,224.939,0.706,74127.0,98.31167108753316,111552.0,147.94827586206895,33634.0,44.60742705570292,73107.0,96.95888594164457,28.947,42.720,0.6776081881451813,0.725
plant022_rgb_class_watershed,6,1303,266.319,244.960,0.627,125168.0,96.06216423637758,184002.0,141.21412125863392,61617.0,47.28856485034536,123599.0,94.85725249424405,37.306,60.415,0.6174995572241168,0.6440677966101694
plant022_rgb_class_watershed,7,1640,219.801,249.688,0.804,154365.0,94.125,246713.0,150.43475609756098,39638.0,24.16951219512195,146918.0,89.58414634146341,41.109,54.203,0.7584167406435827,1.1136363636363635
plant022_rgb_class_watershed,8,3011,329.104,286.104,0.517,302119.0,100.33842577216872,463286.0,153.86449684490202,98777.0,32.80538027233477,288086.0,95.6778478910661,47.664,92.114,0.5174455857977526,1.265625
plant022_rgb_class_watershed,9,1688,245.868,307.535,0.849,161061.0,95.41528436018957,256792.0,152.12796208530807,84263.0,49.91883886255924,167357.0,99.14514218009478,43.648,55.543,0.7858451312464492,0.8148148148148148
plant024_rgb_class_watershed,1,4504,323.030,155.976,0.676,426870.0,94.77575488454707,711539.0,157.979351687389,179259.0,39.799955595026645,439235.0,97.52109236234459,67.240,108.467,0.619912890226113,0.8279569892473119
plant024_rgb_class_watershed,2,3800,163.951,155.734,0.641,357490.0,94.07631578947368,597170.0,157.15,139877.0,36.809736842105266,364846.0,96.01210526315789,56.909,92.698,0.6139136684565734,0.9594594594594594
plant024_rgb_class_watershed,3,2357,233.365,156.721,0.696,216579.0,91.88756894357233,364754.0,154.75350021213407,96499.0,40.941450997030124,225941.0,95.8595672464998,47.155,67.268,0.7010078746609533,0.7910447761194029
plant024_rgb_class_watershed,4,1753,252.208,202.563,0.816,150884.0,86.02280501710376,256970.0,146.50513112884835,52757.0,30.07810718358039,153527.0,87.5296465222349,43.211,58.523,0.7383518607055549,1.0961538461538463
plant024_rgb_class_watershed,5,1284,190.686,210.584,0.786,121242.0,94.42523364485982,187389.0,145.94158878504672,47763.0,37.19859813084112,118794.0,92.51869158878505,38.000,50.289,0.7556299826110652,1.2894736842105263
plant024_rgb_class_watershed,6,5144,344.618,230.499,0.493,503315.0,97.84506220839813,816176.0,158.66562986003112,220797.0,42.923211508553656,513427.0,99.81084758942457,59.379,122.376,0.4852132197898324,1.9672131147540983
plant024_rgb_class_watershed,7,3855,126.671,234.436,0.616,372792.0,96.70350194552529,613375.0,159.11154345006486,119236.0,30.930220492866408,368467.0,95.58158236057069,59.000,105.233,0.5606602315575231,1.7796610169491525
plant024_rgb_class_watershed,8,1261,230.059,243.796,0.668,122142.0,96.8620142743854,187042.0,148.32831086439333,62712.0,49.7319587628866,123963.0,98.30531324345758,38.184,53.907,0.7083223687800961,0.875
plant024_rgb_class_watershed,9,501,261.763,243.833,0.895,51731.0,103.2554890219561,77120.0,153.9321357285429,26947.0,53.786427145708586,51925.0,103.64271457085829,26.742,31.780,0.8414599457342281,1.0357142857142858
plant024_rgb_class_watershed,10,5277,168.469,292.021,0.929,508915.0,96.44021224180406,834518.0,158.1425052112943,172429.0,32.67557324237256,505276.0,95.75061588023499,84.488,99.020,0.8532384786643178,1.0470588235294118
plant024_rgb_class_watershed,11,1734,251.226,284.198,0.833,167132.0,96.38523644752019,267502.0,154.26874279123413,61777.0,35.62687427912341,165462.0,95.42214532871972,45.497,61.741,0.7368997129311183,1.2608695652173914
plant024_rgb_class_watershed,12,3339,325.492,327.487,0.616,333134.0,99.77058999700509,537243.0,160.8993710691824,134533.0,40.291404612159326,334980.0,100.3234501347709,54.176,97.082,0.5580393547891425,1.027027027027027
